"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket"
"1","10124-Barberville-Rd,-Indian-Land,-SC-29707","10124 Barberville Rd, Indian Land, SC 29707","10124 Barberville Rd",NA,"Indian Land","SC","29707","Lancaster",35.016,-80.8915,"Single Family","Standard",3,2,1400,NA,NA,"Inactive",2050,"2025-07-29T00:00:00.000Z","2025-07-30T00:00:00.000Z",1
"1","8293-Chatsworth-Dr,-Fort-Mill,-SC-29707","8293 Chatsworth Dr, Fort Mill, SC 29707","8293 Chatsworth Dr",NA,"Fort Mill","SC","29707","Lancaster",35.0054,-80.8704,"Single Family","Standard",3,2,NA,3484800,2003,"Inactive",2050,"2025-06-25T00:00:00.000Z","2025-07-30T00:00:00.000Z",35
"1","1150-Lost-Cv-Rd,-Fort-Mill,-SC-29707","1150 Lost Cv Rd, Fort Mill, SC 29707","1150 Lost Cv Rd",NA,"Fort Mill","SC","29707","Lancaster",35.0416,-80.8951,"Townhouse","Standard",3,2.5,2010,NA,NA,"Inactive",2550,"2025-07-29T00:00:00.000Z","2025-07-30T00:00:00.000Z",1
"1","3506-Buster-Ln,---8-103,-Fort-Mill,-SC-29707","3506 Buster Ln, # 8-103, Fort Mill, SC 29707","3506 Buster Ln","# 8-103","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1705,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","3506-Buster-Ln,---4-105,-Fort-Mill,-SC-29707","3506 Buster Ln, # 4-105, Fort Mill, SC 29707","3506 Buster Ln","# 4-105","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1705,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","3506-Buster-Ln,---8-301,-Fort-Mill,-SC-29707","3506 Buster Ln, # 8-301, Fort Mill, SC 29707","3506 Buster Ln","# 8-301","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",3,2,1367,NA,NA,"Inactive",2059,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","3506-Buster-Ln,---1-103,-Fort-Mill,-SC-29707","3506 Buster Ln, # 1-103, Fort Mill, SC 29707","3506 Buster Ln","# 1-103","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1103,NA,NA,"Inactive",1775,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","3506-Buster-Ln,---9-301,-Fort-Mill,-SC-29707","3506 Buster Ln, # 9-301, Fort Mill, SC 29707","3506 Buster Ln","# 9-301","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",3,2,1367,NA,NA,"Inactive",2084,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","3506-Buster-Ln,---1-303,-Fort-Mill,-SC-29707","3506 Buster Ln, # 1-303, Fort Mill, SC 29707","3506 Buster Ln","# 1-303","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1103,NA,NA,"Inactive",1837,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","3506-Buster-Ln,---6-106,-Fort-Mill,-SC-29707","3506 Buster Ln, # 6-106, Fort Mill, SC 29707","3506 Buster Ln","# 6-106","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1103,NA,NA,"Inactive",1775,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","3506-Buster-Ln,---2-104,-Fort-Mill,-SC-29707","3506 Buster Ln, # 2-104, Fort Mill, SC 29707","3506 Buster Ln","# 2-104","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1103,NA,NA,"Inactive",1775,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","10124-Barberville-Rd,-Fort-Mill,-SC-29707","10124 Barberville Rd, Fort Mill, SC 29707","10124 Barberville Rd",NA,"Fort Mill","SC","29707","Lancaster",35.016,-80.8915,"Single Family","Standard",3,2,1400,NA,NA,"Inactive",2050,"2023-10-20T00:00:00.000Z","2025-07-27T00:00:00.000Z",646
"1","3506-Buster-Ln,---5-203,-Fort-Mill,-SC-29707","3506 Buster Ln, # 5-203, Fort Mill, SC 29707","3506 Buster Ln","# 5-203","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1670,"2025-07-26T00:00:00.000Z","2025-07-27T00:00:00.000Z",1
"1","1421-Juniper-Hills-Ln,-Indian-Land,-SC-29707","1421 Juniper Hills Ln, Indian Land, SC 29707","1421 Juniper Hills Ln",NA,"Indian Land","SC","29707","Lancaster",34.9549,-80.8193,"Single Family","Standard",4,2.5,1700,NA,2001,"Inactive",2320,"2025-07-25T00:00:00.000Z","2025-07-26T00:00:00.000Z",1
"1","3101-Des-Prez-Ave,-Indian-Land,-SC-29707","3101 Des Prez Ave, Indian Land, SC 29707","3101 Des Prez Ave",NA,"Indian Land","SC","29707","Lancaster",34.9684,-80.855,"Townhouse","Standard",2,2.5,NA,NA,NA,"Inactive",1800,"2025-05-25T00:00:00.000Z","2025-07-23T00:00:00.000Z",59
"1","11035-Elven-Dr,-Indian-Land,-SC-29707","11035 Elven Dr, Indian Land, SC 29707","11035 Elven Dr",NA,"Indian Land","SC","29707","Lancaster",35.0066,-80.8698,"Single Family","Standard",5,3,2783,NA,2006,"Inactive",2399,"2025-06-03T00:00:00.000Z","2025-07-23T00:00:00.000Z",50
"1","11727-Harrisburg-Rd,-Fort-Mill,-SC-29707","11727 Harrisburg Rd, Fort Mill, SC 29707","11727 Harrisburg Rd",NA,"Fort Mill","SC","29707","Lancaster",35.055,-80.8956,"Single Family","Standard",1,1,250,NA,NA,"Inactive",645,"2025-05-31T00:00:00.000Z","2025-07-16T00:00:00.000Z",46
"1","3506-Buster-Ln,---4-107,-Fort-Mill,-SC-29707","3506 Buster Ln, # 4-107, Fort Mill, SC 29707","3506 Buster Ln","# 4-107","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,738,NA,NA,"Inactive",1573,"2025-07-13T00:00:00.000Z","2025-07-14T00:00:00.000Z",1
"1","3719-Wave-Rock-Ct,-Fort-Mill,-SC-29707","3719 Wave Rock Ct, Fort Mill, SC 29707","3719 Wave Rock Ct",NA,"Fort Mill","SC","29707","Lancaster",35.0306,-80.8669,"Single Family","Standard",5,4,3356,9583,2022,"Inactive",3395,"2025-06-19T00:00:00.000Z","2025-07-12T00:00:00.000Z",23
"1","6128-Kilchurn-Dr,-Indian-Land,-SC-29707","6128 Kilchurn Dr, Indian Land, SC 29707","6128 Kilchurn Dr",NA,"Indian Land","SC","29707","Lancaster",35.0566,-80.8897,"Single Family","Standard",3,2.5,2422,NA,NA,"Inactive",2250,"2025-07-10T00:00:00.000Z","2025-07-11T00:00:00.000Z",1
"1","4033-Black-Walnut-Way,-Indian-Land,-SC-29707","4033 Black Walnut Way, Indian Land, SC 29707","4033 Black Walnut Way",NA,"Indian Land","SC","29707","Lancaster",34.9392,-80.8329,"Townhouse","Standard",3,2.5,1706,NA,2017,"Inactive",2345,"2025-06-30T00:00:00.000Z","2025-07-01T00:00:00.000Z",1
"1","5042-Mockernut-Ln,-Fort-Mill,-SC-29707","5042 Mockernut Ln, Fort Mill, SC 29707","5042 Mockernut Ln",NA,"Fort Mill","SC","29707","Lancaster",34.9378,-80.8305,"Townhouse","Standard",3,2.5,1976,2178,2016,"Inactive",2450,"2025-03-06T00:00:00.000Z","2025-07-01T00:00:00.000Z",117
"1","8227-Cousins-Ct,-Indian-Land,-SC-29707","8227 Cousins Ct, Indian Land, SC 29707","8227 Cousins Ct",NA,"Indian Land","SC","29707","Lancaster",34.9546,-80.8284,"Single Family","New Construction",4,2.5,3155,10890,2025,"Inactive",2795,"2025-06-13T00:00:00.000Z","2025-07-01T00:00:00.000Z",18
"1","6086-Artigas-Dr,-Indian-Land,-SC-29707","6086 Artigas Dr, Indian Land, SC 29707","6086 Artigas Dr",NA,"Indian Land","SC","29707","Lancaster",35.0105,-80.8587,"Single Family","Standard",4,3,2570,2178,2020,"Inactive",2750,"2025-06-04T00:00:00.000Z","2025-06-27T00:00:00.000Z",23
"1","4749-Kingswood-Dr,-Unit-1,-Indian-Land,-SC-29707","4749 Kingswood Dr, Unit 1, Indian Land, SC 29707","4749 Kingswood Dr","Unit 1","Indian Land","SC","29707","Lancaster",35.0123,-80.8972,"Apartment","Standard",2,1,1500,NA,NA,"Inactive",1400,"2025-06-03T00:00:00.000Z","2025-06-25T00:00:00.000Z",22
"1","1218-Regions-Blvd,-Fort-Mill,-SC-29707","1218 Regions Blvd, Fort Mill, SC 29707","1218 Regions Blvd",NA,"Fort Mill","SC","29707","Lancaster",35.0253,-80.8972,"Single Family","Standard",5,4.5,3661,10454,2022,"Inactive",4250,"2025-06-04T00:00:00.000Z","2025-06-24T00:00:00.000Z",20
"1","9006-Blue-Ridge-Dr,-Indian-Land,-SC-29707","9006 Blue Ridge Dr, Indian Land, SC 29707","9006 Blue Ridge Dr",NA,"Indian Land","SC","29707","Lancaster",35.0253,-80.8861,"Single Family","Standard",3,2,2545,10019,2013,"Inactive",3100,"2025-06-23T00:00:00.000Z","2025-06-24T00:00:00.000Z",1
"1","3832-Amalia-Pl,-Unit-Master,-Indian-Land,-SC-29707","3832 Amalia Pl, Unit Master, Indian Land, SC 29707","3832 Amalia Pl","Unit Master","Indian Land","SC","29707","Lancaster",34.9775,-80.8517,"Townhouse","Standard",3,2.5,1870,NA,NA,"Inactive",2896,"2025-05-21T00:00:00.000Z","2025-06-21T00:00:00.000Z",31
"1","1417-Juniper-Hills-Ln,-Indian-Land,-SC-29707","1417 Juniper Hills Ln, Indian Land, SC 29707","1417 Juniper Hills Ln",NA,"Indian Land","SC","29707","Lancaster",34.9552,-80.8195,"Single Family","Standard",3,2.5,1500,NA,NA,"Inactive",2250,"2025-06-19T00:00:00.000Z","2025-06-20T00:00:00.000Z",1
"1","3832-Amalia-Pl,-Indian-Land,-SC-29707","3832 Amalia Pl, Indian Land, SC 29707","3832 Amalia Pl",NA,"Indian Land","SC","29707","Lancaster",34.9775,-80.8517,"Townhouse","Standard",3,2.5,1944,3485,2023,"Inactive",2896,"2025-06-02T00:00:00.000Z","2025-06-20T00:00:00.000Z",18
"1","7856-Lamington-Dr,-Fort-Mill,-SC-29707","7856 Lamington Dr, Fort Mill, SC 29707","7856 Lamington Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9329,-80.8245,"Single Family","Standard",5,2.5,NA,13939,2007,"Inactive",2950,"2025-04-29T00:00:00.000Z","2025-06-19T00:00:00.000Z",51
"1","2987-Arthur-Rd,-Indian-Land,-SC-29707","2987 Arthur Rd, Indian Land, SC 29707","2987 Arthur Rd",NA,"Indian Land","SC","29707","Lancaster",35.0021,-80.8905,"Single Family","Standard",4,2.5,2495,NA,NA,"Inactive",2599,"2025-06-18T00:00:00.000Z","2025-06-19T00:00:00.000Z",1
"1","2019-Auburn-Leaf-Ct,-Fort-Mill,-SC-29707","2019 Auburn Leaf Ct, Fort Mill, SC 29707","2019 Auburn Leaf Ct",NA,"Fort Mill","SC","29707","Lancaster",34.9779,-80.8583,"Townhouse","Standard",3,2,2100,NA,2020,"Inactive",2599,"2025-05-29T00:00:00.000Z","2025-06-18T00:00:00.000Z",20
"1","8039-Scarlet-Oak-Ter,-Fort-Mill,-SC-29707","8039 Scarlet Oak Ter, Fort Mill, SC 29707","8039 Scarlet Oak Ter",NA,"Fort Mill","SC","29707","Lancaster",34.9403,-80.8321,"Townhouse","Standard",3,2.5,1833,2614,2017,"Inactive",2300,"2025-06-10T00:00:00.000Z","2025-06-18T00:00:00.000Z",8
"1","1406-Juniper-Hills-Ln,-Indian-Land,-SC-29707","1406 Juniper Hills Ln, Indian Land, SC 29707","1406 Juniper Hills Ln",NA,"Indian Land","SC","29707","Lancaster",34.9561,-80.8204,"Single Family","Standard",3,2.5,1519,NA,NA,"Inactive",2250,"2025-06-14T00:00:00.000Z","2025-06-15T00:00:00.000Z",1
"1","4509-Forsyth-Pl,-Fort-Mill,-SC-29707","4509 Forsyth Pl, Fort Mill, SC 29707","4509 Forsyth Pl",NA,"Fort Mill","SC","29707","Lancaster",35.0052,-80.8823,"Townhouse","Standard",3,3.5,2639,NA,NA,"Inactive",3000,"2025-06-14T00:00:00.000Z","2025-06-15T00:00:00.000Z",1
"1","1406-Juniper-Hills-Ln,-Fort-Mill,-SC-29707","1406 Juniper Hills Ln, Fort Mill, SC 29707","1406 Juniper Hills Ln",NA,"Fort Mill","SC","29707","Lancaster",34.9561,-80.8204,"Single Family","Standard",3,2.5,1519,11326,2002,"Inactive",2250,"2025-05-27T00:00:00.000Z","2025-06-14T00:00:00.000Z",18
"1","9282-Vecchio-Dr,-Indian-Land,-SC-29707","9282 Vecchio Dr, Indian Land, SC 29707","9282 Vecchio Dr",NA,"Indian Land","SC","29707","Lancaster",35.0126,-80.8606,"Single Family","Standard",5,4,3576,NA,NA,"Inactive",3600,"2025-06-11T00:00:00.000Z","2025-06-12T00:00:00.000Z",1
"1","5045-Moselle-Anx,-Indian-Land,-SC-29707","5045 Moselle Anx, Indian Land, SC 29707","5045 Moselle Anx",NA,"Indian Land","SC","29707","Lancaster",34.9808,-80.8409,"Single Family","Standard",3,2,1856,7405,2020,"Inactive",3000,"2025-06-10T00:00:00.000Z","2025-06-12T00:00:00.000Z",2
"1","966-Forbes-Rd,-Fort-Mill,-SC-29707","966 Forbes Rd, Fort Mill, SC 29707","966 Forbes Rd",NA,"Fort Mill","SC","29707","Lancaster",35.0617,-80.8957,"Single Family","Standard",5,4.5,3488,10019,2013,"Inactive",3595,"2025-03-19T00:00:00.000Z","2025-06-12T00:00:00.000Z",85
"1","1430-Deer-Forest-Dr,-Indian-Land,-SC-29707","1430 Deer Forest Dr, Indian Land, SC 29707","1430 Deer Forest Dr",NA,"Indian Land","SC","29707","Lancaster",34.9568,-80.8214,"Single Family","Standard",4,2,1688,NA,NA,"Inactive",2800,"2025-05-31T00:00:00.000Z","2025-06-04T00:00:00.000Z",4
"1","5034-Moselle-Ave,-Fort-Mill,-SC-29707","5034 Moselle Ave, Fort Mill, SC 29707","5034 Moselle Ave",NA,"Fort Mill","SC","29707","Lancaster",34.9807,-80.8416,"Single Family","Standard",4,3,2814,7405,2020,"Inactive",3300,"2025-05-06T00:00:00.000Z","2025-06-03T00:00:00.000Z",28
"1","3506-Buster-Ln,---5-201,-Fort-Mill,-SC-29707","3506 Buster Ln, # 5-201, Fort Mill, SC 29707","3506 Buster Ln","# 5-201","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,738,NA,NA,"Inactive",1479,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---1-206,-Fort-Mill,-SC-29707","3506 Buster Ln, # 1-206, Fort Mill, SC 29707","3506 Buster Ln","# 1-206","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1103,NA,NA,"Inactive",1525,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---4-205,-Fort-Mill,-SC-29707","3506 Buster Ln, # 4-205, Fort Mill, SC 29707","3506 Buster Ln","# 4-205","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1458,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---6-208,-Fort-Mill,-SC-29707","3506 Buster Ln, # 6-208, Fort Mill, SC 29707","3506 Buster Ln","# 6-208","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,828,NA,NA,"Inactive",1527,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---3-107,-Fort-Mill,-SC-29707","3506 Buster Ln, # 3-107, Fort Mill, SC 29707","3506 Buster Ln","# 3-107","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,738,NA,NA,"Inactive",1520,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---6-301,-Fort-Mill,-SC-29707","3506 Buster Ln, # 6-301, Fort Mill, SC 29707","3506 Buster Ln","# 6-301","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,828,NA,NA,"Inactive",1549,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---9-003,-Fort-Mill,-SC-29707","3506 Buster Ln, # 9-003, Fort Mill, SC 29707","3506 Buster Ln","# 9-003","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1464,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","5067-Timber-Falls-Dr,-Indian-Land,-SC-29707","5067 Timber Falls Dr, Indian Land, SC 29707","5067 Timber Falls Dr",NA,"Indian Land","SC","29707","Lancaster",34.9617,-80.8135,"Single Family","Standard",5,4,3469,11761,2006,"Inactive",3000,"2025-02-04T00:00:00.000Z","2025-05-31T00:00:00.000Z",116
"1","3506-Buster-Ln,---9-306,-Fort-Mill,-SC-29707","3506 Buster Ln, # 9-306, Fort Mill, SC 29707","3506 Buster Ln","# 9-306","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1486,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---3-305,-Fort-Mill,-SC-29707","3506 Buster Ln, # 3-305, Fort Mill, SC 29707","3506 Buster Ln","# 3-305","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1455,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---9-105,-Fort-Mill,-SC-29707","3506 Buster Ln, # 9-105, Fort Mill, SC 29707","3506 Buster Ln","# 9-105","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1490,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---4-101,-Fort-Mill,-SC-29707","3506 Buster Ln, # 4-101, Fort Mill, SC 29707","3506 Buster Ln","# 4-101","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,738,NA,NA,"Inactive",1514,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---9-107,-Fort-Mill,-SC-29707","3506 Buster Ln, # 9-107, Fort Mill, SC 29707","3506 Buster Ln","# 9-107","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",3,2,1367,NA,NA,"Inactive",2161,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","3506-Buster-Ln,---2-205,-Fort-Mill,-SC-29707","3506 Buster Ln, # 2-205, Fort Mill, SC 29707","3506 Buster Ln","# 2-205","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1103,NA,NA,"Inactive",1525,"2025-05-30T00:00:00.000Z","2025-05-31T00:00:00.000Z",1
"1","6527-Carolina-Commons-Dr,-Indian-Land,-SC-29707","6527 Carolina Commons Dr, Indian Land, SC 29707","6527 Carolina Commons Dr",NA,"Indian Land","SC","29707","Lancaster",34.9392,-80.8397,"Single Family","Standard",2,2,1393,NA,NA,"Inactive",2495,"2025-05-29T00:00:00.000Z","2025-05-30T00:00:00.000Z",1
"1","6130-Artigas-Dr,-Unit-6130,-Indian-Land,-SC-29707","6130 Artigas Dr, Unit 6130, Indian Land, SC 29707","6130 Artigas Dr","Unit 6130","Indian Land","SC","29707","Lancaster",35.0106,-80.8604,"Apartment","Standard",4,2.5,2395,NA,NA,"Inactive",2500,"2025-05-08T00:00:00.000Z","2025-05-30T00:00:00.000Z",22
"1","7631-Fenn-Way,-Indian-Land,-SC-29707","7631 Fenn Way, Indian Land, SC 29707","7631 Fenn Way",NA,"Indian Land","SC","29707","Lancaster",35.0686,-80.9029,"Single Family","Standard",4,3,3277,NA,NA,"Inactive",3450,"2025-05-29T00:00:00.000Z","2025-05-30T00:00:00.000Z",1
"1","3755-Keyworth-Way,-Indian-Land,-SC-29707","3755 Keyworth Way, Indian Land, SC 29707","3755 Keyworth Way",NA,"Indian Land","SC","29707","Lancaster",35.0062,-80.8831,"Townhouse","Standard",3,3.5,2639,NA,NA,"Inactive",3100,"2025-04-18T00:00:00.000Z","2025-05-28T00:00:00.000Z",40
"1","6130-Artigas-Dr,-Indian-Land,-SC-29707","6130 Artigas Dr, Indian Land, SC 29707","6130 Artigas Dr",NA,"Indian Land","SC","29707","Lancaster",35.0106,-80.8604,"Apartment","Standard",4,2.5,2395,NA,NA,"Inactive",2500,"2025-05-08T00:00:00.000Z","2025-05-22T00:00:00.000Z",14
"1","3506-Buster-Ln,---7-205,-Fort-Mill,-SC-29707","3506 Buster Ln, # 7-205, Fort Mill, SC 29707","3506 Buster Ln","# 7-205","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1659,"2025-05-21T00:00:00.000Z","2025-05-22T00:00:00.000Z",1
"1","3506-Buster-Ln,---7-105,-Fort-Mill,-SC-29707","3506 Buster Ln, # 7-105, Fort Mill, SC 29707","3506 Buster Ln","# 7-105","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1691,"2025-05-21T00:00:00.000Z","2025-05-22T00:00:00.000Z",1
"1","3506-Buster-Ln,---5-204,-Fort-Mill,-SC-29707","3506 Buster Ln, # 5-204, Fort Mill, SC 29707","3506 Buster Ln","# 5-204","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1656,"2025-05-21T00:00:00.000Z","2025-05-22T00:00:00.000Z",1
"1","6727-Kaci-Ln,-Indian-Land,-SC-29707","6727 Kaci Ln, Indian Land, SC 29707","6727 Kaci Ln",NA,"Indian Land","SC","29707","Lancaster",34.9352,-80.8231,"Single Family","Standard",4,3,2880,NA,NA,"Inactive",7700,"2025-04-21T00:00:00.000Z","2025-05-22T00:00:00.000Z",31
"1","6066-Benedict-Pl,-Indian-Land,-SC-29707","6066 Benedict Pl, Indian Land, SC 29707","6066 Benedict Pl",NA,"Indian Land","SC","29707","Lancaster",35.0034,-80.8884,"Single Family","Standard",3,2.5,1756,NA,2016,"Inactive",2550,"2025-05-16T00:00:00.000Z","2025-05-17T00:00:00.000Z",1
"1","10288-Silver-Mine-Rd,-Fort-Mill,-SC-29707","10288 Silver Mine Rd, Fort Mill, SC 29707","10288 Silver Mine Rd",NA,"Fort Mill","SC","29707","Lancaster",35.0168,-80.8719,"Single Family","Standard",2,2,872,NA,NA,"Inactive",1350,"2025-05-14T00:00:00.000Z","2025-05-15T00:00:00.000Z",1
"1","2751-Rivendale-Ct,-Indian-Land,-SC-29707","2751 Rivendale Ct, Indian Land, SC 29707","2751 Rivendale Ct",NA,"Indian Land","SC","29707","Lancaster",34.9672,-80.8245,"Single Family","Standard",5,3,3934,13939,2006,"Inactive",3300,"2025-04-09T00:00:00.000Z","2025-05-14T00:00:00.000Z",35
"1","3506-Buster-Ln,---6-308,-Fort-Mill,-SC-29707","3506 Buster Ln, # 6-308, Fort Mill, SC 29707","3506 Buster Ln","# 6-308","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",1,1,828,NA,NA,"Inactive",1689,"2025-05-10T00:00:00.000Z","2025-05-11T00:00:00.000Z",1
"1","972-Forbes-Rd,-Indian-Land,-SC-29707","972 Forbes Rd, Indian Land, SC 29707","972 Forbes Rd",NA,"Indian Land","SC","29707","Lancaster",35.0618,-80.896,"Single Family","Standard",4,2.5,3206,NA,NA,"Inactive",3050,"2025-03-03T00:00:00.000Z","2025-05-11T00:00:00.000Z",69
"1","3506-Buster-Ln,---9-103,-Fort-Mill,-SC-29707","3506 Buster Ln, # 9-103, Fort Mill, SC 29707","3506 Buster Ln","# 9-103","Fort Mill","SC","29707","Lancaster",34.9979,-80.8703,"Apartment","Standard",2,2,1018,NA,NA,"Inactive",1859,"2025-05-10T00:00:00.000Z","2025-05-11T00:00:00.000Z",1
"1","680-Fort-Mill-Hwy,---C1,-Indian-Land,-SC-29707","680 Fort Mill Hwy, # C1, Indian Land, SC 29707","680 Fort Mill Hwy","# C1","Indian Land","SC","29707","Lancaster",35.0043,-80.8785,"Apartment","Standard",3,2,1343,NA,NA,"Inactive",2789,"2025-05-09T00:00:00.000Z","2025-05-10T00:00:00.000Z",1
"1","680-Fort-Mill-Hwy,---B1,-Indian-Land,-SC-29707","680 Fort Mill Hwy, # B1, Indian Land, SC 29707","680 Fort Mill Hwy","# B1","Indian Land","SC","29707","Lancaster",35.0043,-80.8785,"Apartment","Standard",2,2,1222,NA,NA,"Inactive",2478,"2025-05-09T00:00:00.000Z","2025-05-10T00:00:00.000Z",1
"1","680-Fort-Mill-Hwy,---B3,-Indian-Land,-SC-29707","680 Fort Mill Hwy, # B3, Indian Land, SC 29707","680 Fort Mill Hwy","# B3","Indian Land","SC","29707","Lancaster",35.0043,-80.8785,"Apartment","Standard",2,2,1333,NA,NA,"Inactive",2478,"2025-05-09T00:00:00.000Z","2025-05-10T00:00:00.000Z",1
"1","680-Fort-Mill-Hwy,---C3,-Indian-Land,-SC-29707","680 Fort Mill Hwy, # C3, Indian Land, SC 29707","680 Fort Mill Hwy","# C3","Indian Land","SC","29707","Lancaster",35.0043,-80.8785,"Apartment","Standard",3,2,1635,NA,NA,"Inactive",3264,"2025-05-09T00:00:00.000Z","2025-05-10T00:00:00.000Z",1
"1","680-Fort-Mill-Hwy,---B5,-Indian-Land,-SC-29707","680 Fort Mill Hwy, # B5, Indian Land, SC 29707","680 Fort Mill Hwy","# B5","Indian Land","SC","29707","Lancaster",35.0043,-80.8785,"Apartment","Standard",2,2,1500,NA,NA,"Inactive",2728,"2025-05-09T00:00:00.000Z","2025-05-10T00:00:00.000Z",1
"1","680-Fort-Mill-Hwy,---C2,-Indian-Land,-SC-29707","680 Fort Mill Hwy, # C2, Indian Land, SC 29707","680 Fort Mill Hwy","# C2","Indian Land","SC","29707","Lancaster",35.0043,-80.8785,"Apartment","Standard",3,2,1343,NA,NA,"Inactive",2714,"2025-05-09T00:00:00.000Z","2025-05-10T00:00:00.000Z",1
"1","680-Fort-Mill-Hwy,---B4,-Indian-Land,-SC-29707","680 Fort Mill Hwy, # B4, Indian Land, SC 29707","680 Fort Mill Hwy","# B4","Indian Land","SC","29707","Lancaster",35.0043,-80.8785,"Apartment","Standard",2,2,1494,NA,NA,"Inactive",2553,"2025-05-09T00:00:00.000Z","2025-05-10T00:00:00.000Z",1
"1","680-Fort-Mill-Hwy,---B2,-Indian-Land,-SC-29707","680 Fort Mill Hwy, # B2, Indian Land, SC 29707","680 Fort Mill Hwy","# B2","Indian Land","SC","29707","Lancaster",35.0043,-80.8785,"Apartment","Standard",2,2,1232,NA,NA,"Inactive",2753,"2025-05-09T00:00:00.000Z","2025-05-10T00:00:00.000Z",1
