"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket","hoa.fee"
"1","21-Acres-Harmony-Church-Rd,-Edgemoor,-SC-29712","21 Acres Harmony Church Rd, Edgemoor, SC 29712","21 Acres Harmony Church Rd",NA,"Edgemoor","SC","29712","Chester",34.7672,-80.9713,"Land",NA,NA,NA,NA,NA,NA,"Inactive",218500,"2021-02-05T08:24:24.541Z","2022-08-06T23:12:26.139Z",548,NA
"1","10-Acres-Harmony-Church-Rd,-Edgemoor,-SC-29712","10 Acres Harmony Church Rd, Edgemoor, SC 29712","10 Acres Harmony Church Rd",NA,"Edgemoor","SC","29712","Chester",34.7676,-80.9719,"Land",NA,NA,NA,NA,NA,NA,"Inactive",109900,"2021-01-22T05:41:15.977Z","2022-08-06T23:12:26.139Z",562,NA
"1","4335-Willis-Hollis-Rd,-Edgemoor,-SC-29712","4335 Willis Hollis Rd, Edgemoor, SC 29712","4335 Willis Hollis Rd",NA,"Edgemoor","SC","29712","Chester",34.7891,-80.9843,NA,NA,3,2,1120,NA,NA,"Inactive",149900,"2021-02-24T06:40:49.506Z","2022-08-07T15:43:01.963Z",530,NA
"1","2-518-Ac-Harmony-Church-Rd,-Lot-4,-Edgemoor,-SC-29712","2.518 Ac Harmony Church Rd, Lot 4, Edgemoor, SC 29712","2.518 Ac Harmony Church Rd","Lot 4","Edgemoor","SC","29712","Chester",34.7775,-80.9694,"Land",NA,NA,NA,NA,NA,NA,"Inactive",45000,"2021-05-10T05:07:46.042Z","2022-08-07T15:43:01.963Z",455,NA
"1","2-435-Ac-Harmony-Church-Rd,-Lot-3,-Edgemoor,-SC-29712","2.435 Ac Harmony Church Rd, Lot 3, Edgemoor, SC 29712","2.435 Ac Harmony Church Rd","Lot 3","Edgemoor","SC","29712","Chester",34.7767,-80.9691,"Land",NA,NA,NA,NA,NA,NA,"Inactive",45000,"2021-05-10T05:07:46.012Z","2022-08-07T15:43:01.963Z",455,NA
"1","2-152-Ac-Westbrook-Rd,-Lot-6,-Edgemoor,-SC-29712","2.152 Ac Westbrook Rd, Lot 6, Edgemoor, SC 29712","2.152 Ac Westbrook Rd","Lot 6","Edgemoor","SC","29712","Chester",34.7781,-80.9713,"Land",NA,NA,NA,NA,NA,NA,"Inactive",45000,"2021-05-11T06:49:08.839Z","2022-08-07T17:11:42.746Z",454,NA
"1","1791-Westbrook-Rd,-Edgemoor,-SC-29712","1791 Westbrook Rd, Edgemoor, SC 29712","1791 Westbrook Rd",NA,"Edgemoor","SC","29712","Chester",34.7801,-80.9975,"Single Family",NA,3,2,1760,NA,NA,"Inactive",335000,"2021-04-06T09:50:27.215Z","2022-08-07T17:45:06.507Z",489,NA
"1","1646-J-Bass-Dr,-Edgemoor,-SC-29712","1646 J Bass Dr, Edgemoor, SC 29712","1646 J Bass Dr",NA,"Edgemoor","SC","29712","Chester",34.7745,-80.9838,NA,NA,3,2,1512,NA,NA,"Inactive",135000,"2021-05-24T05:31:00.588Z","2022-08-07T17:49:31.510Z",441,NA
"1","4794-Blade-Run-Rd,-Edgemoor,-SC-29712","4794 Blade Run Rd, Edgemoor, SC 29712","4794 Blade Run Rd",NA,"Edgemoor","SC","29712","Chester",34.7461,-80.9563,NA,NA,3,2,1404,NA,NA,"Inactive",139900,"2021-05-24T05:31:00.589Z","2022-08-07T17:49:31.510Z",441,NA
"1","2-152-Ac-Harmony-Church-Rd,-Lot-6,-Edgemoor,-SC-29712","2.152 Ac Harmony Church Rd, Lot 6, Edgemoor, SC 29712","2.152 Ac Harmony Church Rd","Lot 6","Edgemoor","SC","29712","Chester",34.7781,-80.9713,"Land",NA,NA,NA,NA,NA,NA,"Inactive",45000,"2021-05-10T05:07:46.028Z","2022-08-08T18:17:54.770Z",456,NA
"1","4622-Edgeland-Rd,-Edgemoor,-SC-29712","4622 Edgeland Rd, Edgemoor, SC 29712","4622 Edgeland Rd",NA,"Edgemoor","SC","29712","Chester",34.811,-81.0097,"Single Family",NA,3,2.5,2016,NA,NA,"Inactive",510000,"2020-09-15T15:22:52.267Z","2022-08-08T17:16:50.418Z",693,NA
"1","3222-Collins-Rd,-Edgemoor,-SC-29712","3222 Collins Rd, Edgemoor, SC 29712","3222 Collins Rd",NA,"Edgemoor","SC","29712","York",34.8321,-80.9848,"Single Family",NA,3,2,1888,NA,NA,"Inactive",310000,"2021-02-05T09:27:50.330Z","2022-08-08T16:43:12.041Z",550,NA
"1","5345-Wylies-Mill-Rd,-Edgemoor,-SC-29712","5345 Wylies Mill Rd, Edgemoor, SC 29712","5345 Wylies Mill Rd",NA,"Edgemoor","SC","29712","Chester",34.772,-80.9248,"Single Family",NA,4,2.5,1459,NA,NA,"Inactive",155000,"2020-09-15T06:25:47.844Z","2022-08-08T15:06:45.761Z",693,NA
"1","4546-Simpson-Rd,-Edgemoor,-SC-29712","4546 Simpson Rd, Edgemoor, SC 29712","4546 Simpson Rd",NA,"Edgemoor","SC","29712","Chester",34.7668,-80.9783,"Single Family",NA,3,2,1752,NA,NA,"Inactive",278000,"2020-09-15T15:22:52.269Z","2022-08-08T15:02:24.146Z",692,NA
"1","4549-Harmony-Church-Rd,-Edgemoor,-SC-29712","4549 Harmony Church Rd, Edgemoor, SC 29712","4549 Harmony Church Rd",NA,"Edgemoor","SC","29712","Chester",34.7588,-80.971,"Land",NA,NA,NA,NA,NA,NA,"Inactive",231900,"2020-11-10T09:03:12.507Z","2022-08-07T23:14:39.984Z",636,NA
"1","1958-Lilac-Rd,-Edgemoor,-SC-29712","1958 Lilac Rd, Edgemoor, SC 29712","1958 Lilac Rd",NA,"Edgemoor","SC","29712","York",34.824,-81.0251,"Single Family",NA,3,3,2281,NA,NA,"Inactive",299000,"2020-11-20T17:34:10.762Z","2022-08-07T23:09:45.005Z",626,NA
"1","2627-Westbrook-Rd,-Edgemoor,-SC-29712","2627 Westbrook Rd, Edgemoor, SC 29712","2627 Westbrook Rd",NA,"Edgemoor","SC","29712","Chester",34.7769,-80.9455,"Single Family",NA,3,2,1041,NA,NA,"Inactive",189900,"2020-12-13T05:29:11.934Z","2022-08-07T23:00:53.645Z",603,NA
"1","4554-Simpson-Rd,-Edgemoor,-SC-29712","4554 Simpson Rd, Edgemoor, SC 29712","4554 Simpson Rd",NA,"Edgemoor","SC","29712","Chester",34.765,-80.9812,"Single Family",NA,3,2,1508,NA,NA,"Inactive",245000,"2020-09-15T15:22:52.268Z","2022-08-07T22:51:13.317Z",692,NA
"1","4576-Simpson-Rd,-Edgemoor,-SC-29712","4576 Simpson Rd, Edgemoor, SC 29712","4576 Simpson Rd",NA,"Edgemoor","SC","29712","Chester",34.7674,-80.9775,"Single Family",NA,3,2,1667,NA,NA,"Inactive",272000,"2020-09-15T15:22:52.277Z","2022-08-07T21:55:25.377Z",692,NA
"1","4584-Simpson-Rd,-Edgemoor,-SC-29712","4584 Simpson Rd, Edgemoor, SC 29712","4584 Simpson Rd",NA,"Edgemoor","SC","29712","Chester",34.7675,-80.9772,"Single Family",NA,3,2,1542,NA,NA,"Inactive",246900,"2020-09-15T15:22:52.253Z","2022-08-07T21:16:52.091Z",692,NA
"1","672-Lamorak-Pl,-Richburg,-SC-29729","672 Lamorak Pl, Richburg, SC 29729","672 Lamorak Pl",NA,"Richburg","SC","29729","Chester",34.7483,-81.0174,"Single Family","Standard",3,2,1138,5227,2023,"Active",289000,"2025-06-19T00:00:00.000Z","list()",168,25
"1","Lancaster-Hwy,-Richburg,-SC-29729","Lancaster Hwy, Richburg, SC 29729","Lancaster Hwy",NA,"Richburg","SC","29729","Chester",34.7193,-81.0136,"Land","Standard",NA,NA,NA,914760,NA,"Active",1200000,"2025-04-28T00:00:00.000Z","list()",220,NA
"1","Old-Mill-Rd,-Richburg,-SC-29729","Old Mill Rd, Richburg, SC 29729","Old Mill Rd",NA,"Richburg","SC","29729","Chester",34.6334,-81.0604,"Land","Standard",NA,NA,NA,172323,NA,"Active",74900,"2025-07-30T00:00:00.000Z","list()",127,NA
"1","3090-Goblet-Rd,-Richburg,-SC-29729","3090 Goblet Rd, Richburg, SC 29729","3090 Goblet Rd",NA,"Richburg","SC","29729","Chester",34.7135,-81.0554,"Single Family","Standard",4,3.5,2374,784080,1995,"Active",687300,"2025-06-01T00:00:00.000Z","list()",186,8
"1","654-Lancelot-Dr,-Richburg,-SC-29729","654 Lancelot Dr, Richburg, SC 29729","654 Lancelot Dr",NA,"Richburg","SC","29729","Chester",34.7463,-81.0251,"Single Family","Standard",3,2.5,2152,5227,2023,"Active",320000,"2024-12-06T00:00:00.000Z","list()",363,25
"1","1568-Doran-Ter,-Richburg,-SC-29729","1568 Doran Ter, Richburg, SC 29729","1568 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7508,-81.0129,"Single Family","New Construction",3,2,1182,5227,2024,"Active",257900,"2025-03-07T00:00:00.000Z","list()",272,25
"1","3344-Lancaster-Hwy,-Richburg,-SC-29729","3344 Lancaster Hwy, Richburg, SC 29729","3344 Lancaster Hwy",NA,"Richburg","SC","29729","Chester",34.7382,-81.0266,"Land","Standard",NA,NA,NA,1154340,NA,"Active",1600000,"2025-04-10T00:00:00.000Z","list()",238,NA
"1","811-Constantine-Rd,-Richburg,-SC-29729","811 Constantine Rd, Richburg, SC 29729","811 Constantine Rd",NA,"Richburg","SC","29729","Chester",34.7471,-81.0259,"Single Family","Standard",3,2.5,1800,5227,2022,"Active",295000,"2025-06-20T00:00:00.000Z","list()",167,25
"1","Lancaster-Hwy,-Lot-3,-Richburg,-SC-29729","Lancaster Hwy, Lot 3, Richburg, SC 29729","Lancaster Hwy","Lot 3","Richburg","SC","29729","Chester",34.7298,-81.0212,"Land","Standard",NA,NA,NA,68389,NA,"Active",379000,"2025-06-06T00:00:00.000Z","list()",181,NA
"1","1513-Doran-Ter,-Richburg,-SC-29729","1513 Doran Ter, Richburg, SC 29729","1513 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7482,-81.0139,"Single Family","New Construction",4,2.5,2218,6098,2025,"Active",353900,"2025-09-04T00:00:00.000Z","list()",91,25
"1","Elliott-Rd,-Lot-9,-Richburg,-SC-29729","Elliott Rd, Lot 9, Richburg, SC 29729","Elliott Rd","Lot 9","Richburg","SC","29729","Chester",34.7281,-81.0249,"Land","Standard",NA,NA,NA,357192,NA,"Active",239000,"2025-05-30T00:00:00.000Z","list()",188,NA
"1","3486-Victorian-Hills-Dr,-Richburg,-SC-29729","3486 Victorian Hills Dr, Richburg, SC 29729","3486 Victorian Hills Dr",NA,"Richburg","SC","29729","Chester",34.7486,-81.0208,"Single Family","Standard",3,2.5,2899,53579,1997,"Active",569500,"2025-07-02T00:00:00.000Z","list()",155,NA
"1","1120-Elyan-St,-Richburg,-SC-29729","1120 Elyan St, Richburg, SC 29729","1120 Elyan St",NA,"Richburg","SC","29729","Chester",34.7485,-81.0151,"Single Family","New Construction",3,2,1552,6098,2025,"Active",313900,"2025-09-04T00:00:00.000Z","list()",91,25
"1","1827-Brown-Rd,-Richburg,-SC-29729","1827 Brown Rd, Richburg, SC 29729","1827 Brown Rd",NA,"Richburg","SC","29729","Chester",34.6249,-81.0738,"Single Family","Standard",3,2,1209,71569,1998,"Active",209900,"2025-07-19T00:00:00.000Z","list()",138,NA
"1","574-Lamorak-Pl,-Richburg,-SC-29729","574 Lamorak Pl, Richburg, SC 29729","574 Lamorak Pl",NA,"Richburg","SC","29729","Chester",34.7467,-81.0236,"Single Family","Standard",3,2.5,2025,8712,2023,"Active",324000,"2025-07-23T00:00:00.000Z","list()",134,25
"1","1554-Doran-Ter,-Richburg,-SC-29729","1554 Doran Ter, Richburg, SC 29729","1554 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7502,-81.0127,"Single Family","New Construction",3,2,1182,5227,2024,"Active",257900,"2025-08-21T00:00:00.000Z","list()",105,25
"1","1544-Doran-Ter,-Richburg,-SC-29729","1544 Doran Ter, Richburg, SC 29729","1544 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7496,-81.0125,"Single Family","New Construction",3,2.5,2025,6534,2024,"Active",308900,"2025-07-24T00:00:00.000Z","list()",133,25
"1","1106-Elyan-St,-Richburg,-SC-29729","1106 Elyan St, Richburg, SC 29729","1106 Elyan St",NA,"Richburg","SC","29729","Chester",34.7488,-81.0159,"Single Family","New Construction",3,2.5,1700,5227,2025,"Active",323900,"2025-09-04T00:00:00.000Z","list()",91,25
"1","1110-Elyan-St,-Richburg,-SC-29729","1110 Elyan St, Richburg, SC 29729","1110 Elyan St",NA,"Richburg","SC","29729","Chester",34.7488,-81.0157,"Single Family","New Construction",4,2.5,2218,5227,2025,"Active",353900,"2025-09-04T00:00:00.000Z","list()",91,25
"1","1105-Elyan-St,-Richburg,-SC-29729","1105 Elyan St, Richburg, SC 29729","1105 Elyan St",NA,"Richburg","SC","29729","Chester",34.7493,-81.0157,"Single Family","New Construction",3,2.5,1800,5227,2025,"Active",333900,"2025-09-04T00:00:00.000Z","list()",91,25
"1","204-N-Main-St,-Richburg,-SC-29729","204 N Main St, Richburg, SC 29729","204 N Main St",NA,"Richburg","SC","29729","Chester",34.7222,-81.019,"Land","Standard",NA,NA,NA,67431,NA,"Active",285000,"2025-09-03T00:00:00.000Z","list()",92,NA
"1","1124-Elyan-St,-Richburg,-SC-29729","1124 Elyan St, Richburg, SC 29729","1124 Elyan St",NA,"Richburg","SC","29729","Chester",34.7484,-81.0148,"Single Family","New Construction",3,2,1552,6098,2025,"Active",313900,"2025-09-04T00:00:00.000Z","list()",91,25
"1","1508-Doran-Ter,-Richburg,-SC-29729","1508 Doran Ter, Richburg, SC 29729","1508 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7477,-81.0135,"Single Family","New Construction",3,2.5,1800,11326,2025,"Active",333900,"2025-11-13T00:00:00.000Z","list()",21,25
"1","38-Ac-Main-St,-Richburg,-SC-29729","38 Ac Main St, Richburg, SC 29729","38 Ac Main St",NA,"Richburg","SC","29729","Chester",34.712,-81.019,"Land","Standard",NA,NA,NA,1685206,NA,"Active",499000,"2025-09-10T00:00:00.000Z","list()",85,NA
"1","1122-Elyan-St,-Richburg,-SC-29729","1122 Elyan St, Richburg, SC 29729","1122 Elyan St",NA,"Richburg","SC","29729","Chester",34.7484,-81.015,"Single Family","New Construction",3,2.5,1700,5227,2025,"Active",323900,"2025-09-11T00:00:00.000Z","list()",84,25
"1","1522-Doran-Ter,-Richburg,-SC-29729","1522 Doran Ter, Richburg, SC 29729","1522 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7484,-81.0129,"Single Family","New Construction",3,2,1316,10454,2024,"Active",269900,"2025-09-18T00:00:00.000Z","list()",77,25
"1","Old-Richburg-Rd,-Richburg,-SC-29729","Old Richburg Rd, Richburg, SC 29729","Old Richburg Rd",NA,"Richburg","SC","29729","Chester",34.715,-81.0144,"Land","Standard",NA,NA,NA,348480,NA,"Active",540000,"2025-10-01T00:00:00.000Z","list()",64,NA
"1","1227-Lavender-Dr,-Richburg,-SC-29729","1227 Lavender Dr, Richburg, SC 29729","1227 Lavender Dr",NA,"Richburg","SC","29729","Chester",34.716,-81.0195,"Single Family","New Construction",3,2,1497,6098,2025,"Active",343990,"2025-10-03T00:00:00.000Z","list()",62,100
"1","1223-Lavender-Dr,-Richburg,-SC-29729","1223 Lavender Dr, Richburg, SC 29729","1223 Lavender Dr",NA,"Richburg","SC","29729","Chester",34.716,-81.0195,"Single Family","New Construction",5,3,2174,6098,2025,"Active",335990,"2025-10-03T00:00:00.000Z","list()",62,100
"1","1509-Doran-Ter,-Richburg,-SC-29729","1509 Doran Ter, Richburg, SC 29729","1509 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7479,-81.0141,"Single Family","New Construction",3,2,1552,6098,2025,"Active",313900,"2025-10-16T00:00:00.000Z","list()",49,25
"1","670-Lamorak-Pl,-Richburg,-SC-29729","670 Lamorak Pl, Richburg, SC 29729","670 Lamorak Pl",NA,"Richburg","SC","29729","Chester",34.7483,-81.0175,"Single Family","Standard",3,2,1316,5227,2023,"Active",275000,"2025-10-25T00:00:00.000Z","list()",40,NA
"1","5-Ac-Ernandez-Rd,-Richburg,-SC-29729","5 Ac Ernandez Rd, Richburg, SC 29729","5 Ac Ernandez Rd",NA,"Richburg","SC","29729","Chester",34.7366,-80.9907,"Land","Standard",NA,NA,NA,239580,NA,"Active",125000,"2025-10-21T00:00:00.000Z","list()",44,NA
"1","1114-Elyan-St,-Richburg,-SC-29729","1114 Elyan St, Richburg, SC 29729","1114 Elyan St",NA,"Richburg","SC","29729","Chester",34.7486,-81.0154,"Single Family","New Construction",3,2,1552,5227,2025,"Active",313900,"2025-10-23T00:00:00.000Z","list()",42,25
"1","1512-Doran-Ter,-Richburg,-SC-29729","1512 Doran Ter, Richburg, SC 29729","1512 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7479,-81.0133,"Single Family","New Construction",3,2.5,1700,11151,2025,"Active",323900,"2025-10-31T00:00:00.000Z","list()",34,25
"1","1308-Lily-Dr,-Richburg,-SC-29729","1308 Lily Dr, Richburg, SC 29729","1308 Lily Dr",NA,"Richburg","SC","29729","Chester",34.7381,-81.0223,"Single Family","New Construction",3,2,1343,6098,2025,"Active",269000,"2025-11-06T00:00:00.000Z","list()",28,100
"1","1109-Elyan-St,-Richburg,-SC-29729","1109 Elyan St, Richburg, SC 29729","1109 Elyan St",NA,"Richburg","SC","29729","Chester",34.7492,-81.0156,"Single Family","New Construction",3,2,1552,5227,2025,"Active",313900,"2025-11-14T00:00:00.000Z","list()",20,25
"1","1232-Lavender-Dr,-Richburg,-SC-29729","1232 Lavender Dr, Richburg, SC 29729","1232 Lavender Dr",NA,"Richburg","SC","29729","Chester",34.7381,-81.0223,"Single Family","New Construction",4,2.5,1927,6098,2025,"Active",329490,"2025-11-06T00:00:00.000Z","list()",28,100
"1","1228-Lavender-Dr,-Richburg,-SC-29729","1228 Lavender Dr, Richburg, SC 29729","1228 Lavender Dr",NA,"Richburg","SC","29729","Chester",34.7381,-81.0223,"Single Family","New Construction",3,2.5,2175,6098,2025,"Active",308000,"2025-11-06T00:00:00.000Z","list()",28,100
"1","1229-Lavender-Dr,-Richburg,-SC-29729","1229 Lavender Dr, Richburg, SC 29729","1229 Lavender Dr",NA,"Richburg","SC","29729","Chester",34.7381,-81.0223,"Single Family","New Construction",5,3,2368,6098,2025,"Active",348490,"2025-11-05T00:00:00.000Z","list()",29,100
"1","1315-Lily-Dr,-Richburg,-SC-29729","1315 Lily Dr, Richburg, SC 29729","1315 Lily Dr",NA,"Richburg","SC","29729","Chester",34.7381,-81.0223,"Single Family","New Construction",5,3,2368,6098,2025,"Active",345490,"2025-11-06T00:00:00.000Z","list()",28,100
"1","1564-Doran-Ter,-Richburg,-SC-29729","1564 Doran Ter, Richburg, SC 29729","1564 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7506,-81.0128,"Single Family","New Construction",3,2.5,2025,12197,2024,"Active",308900,"2025-11-07T00:00:00.000Z","list()",27,25
"1","1112-Elyan-St,-Richburg,-SC-29729","1112 Elyan St, Richburg, SC 29729","1112 Elyan St",NA,"Richburg","SC","29729","Chester",34.7487,-81.0156,"Single Family","New Construction",3,2,1316,5227,2025,"Active",292900,"2025-11-07T00:00:00.000Z","list()",27,25
"1","1111-Elyan-St,-Richburg,-SC-29729","1111 Elyan St, Richburg, SC 29729","1111 Elyan St",NA,"Richburg","SC","29729","Chester",34.7491,-81.0154,"Single Family","New Construction",3,2,1316,5227,2025,"Active",292900,"2025-11-14T00:00:00.000Z","list()",20,25
"1","907-Morien-St,-Richburg,-SC-29729","907 Morien St, Richburg, SC 29729","907 Morien St",NA,"Richburg","SC","29729","Chester",34.7471,-81.025,"Single Family","Standard",3,2,1177,5227,2023,"Active",248000,"2025-11-15T00:00:00.000Z","list()",19,25
"1","Bovine-Dr,-Richburg,-SC-29729","Bovine Dr, Richburg, SC 29729","Bovine Dr",NA,"Richburg","SC","29729","Chester",34.6548,-80.9995,"Land","Standard",NA,NA,NA,435600,NA,"Active",180000,"2025-11-26T00:00:00.000Z","list()",8,NA
"1","1511-Doran-Ter,-Richburg,-SC-29729","1511 Doran Ter, Richburg, SC 29729","1511 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7481,-81.014,"Single Family","New Construction",3,2.5,1800,6098,2025,"Active",333900,"2025-11-14T00:00:00.000Z","list()",20,25
"1","699-Lamorak-Pl,-Richburg,-SC-29729","699 Lamorak Pl, Richburg, SC 29729","699 Lamorak Pl",NA,"Richburg","SC","29729","Chester",34.7485,-81.0159,"Single Family","New Construction",4,2.5,2218,6098,2025,"Active",353900,"2025-11-13T00:00:00.000Z","list()",21,25
"1","620-Lamorak-Pl,-Richburg,-SC-29729","620 Lamorak Pl, Richburg, SC 29729","620 Lamorak Pl",NA,"Richburg","SC","29729","Chester",34.7474,-81.0205,"Single Family","Standard",3,2,1335,5663,2023,"Active",290000,"2025-11-21T00:00:00.000Z","list()",13,25
"1","599-Lamorak-Pl,-Richburg,-SC-29729","599 Lamorak Pl, Richburg, SC 29729","599 Lamorak Pl",NA,"Richburg","SC","29729","Chester",34.7474,-81.0221,"Single Family","Standard",3,2,1341,10454,2023,"Active",265000,"2025-12-02T00:00:00.000Z","list()",2,25
"1","1116-Elyan-St,-Richburg,-SC-29729","1116 Elyan St, Richburg, SC 29729","1116 Elyan St",NA,"Richburg","SC","29729","Chester",34.7486,-81.0153,"Single Family","New Construction",3,2,1316,5227,2025,"Active",292900,"2025-11-21T00:00:00.000Z","list()",13,25
"1","821-Antler-Dr,-Richburg,-SC-29729","821 Antler Dr, Richburg, SC 29729","821 Antler Dr",NA,"Richburg","SC","29729","Chester",34.6881,-81.0311,"Land","Standard",NA,NA,NA,133294,NA,"Active",75000,"2025-05-06T00:00:00.000Z","list()",210,NA
"1","1550-Doran-Ter,-Richburg,-SC-29729","1550 Doran Ter, Richburg, SC 29729","1550 Doran Ter",NA,"Richburg","SC","29729","Chester",34.75,-81.0126,"Single Family","New Construction",3,2,1316,5227,2024,"Active",272900,"2025-08-07T00:00:00.000Z","list()",117,25
"1","1518-Doran-Ter,-Richburg,-SC-29729","1518 Doran Ter, Richburg, SC 29729","1518 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7481,-81.0131,"Single Family","New Construction",3,2,1316,8276,2024,"Active",272900,"2025-09-18T00:00:00.000Z","list()",75,25
"1","1538-Doran-Ter,-Richburg,-SC-29729","1538 Doran Ter, Richburg, SC 29729","1538 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7492,-81.0126,"Single Family","New Construction",3,2,1182,6534,2024,"Active",254900,"2025-09-19T00:00:00.000Z","list()",74,25
"1","636-Lancelot-Dr,-Richburg,-SC-29729","636 Lancelot Dr, Richburg, SC 29729","636 Lancelot Dr",NA,"Richburg","SC","29729","Chester",34.7464,-81.0261,"Single Family","Standard",3,2,1173,5227,2023,"Inactive",290000,"2025-06-28T00:00:00.000Z","2025-11-29T00:00:00.000Z",154,25
"1","3529J-S-Gaston-Rd,-Lando,-SC-29729","3529J S Gaston Rd, Lando, SC 29729","3529J S Gaston Rd",NA,"Lando","SC","29729","Chester",34.7655,-81.0198,"Single Family","Standard",0,NA,NA,NA,NA,"Inactive",5000,"2025-05-15T00:00:00.000Z","2025-11-25T00:00:00.000Z",194,NA
"1","1546-Doran-Ter,-Richburg,-SC-29729","1546 Doran Ter, Richburg, SC 29729","1546 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7498,-81.0125,"Single Family","New Construction",3,2.5,1679,6534,2024,"Inactive",318900,"2025-06-30T00:00:00.000Z","2025-11-22T00:00:00.000Z",145,25
"1","1503-Doran-Ter,-Richburg,-SC-29729","1503 Doran Ter, Richburg, SC 29729","1503 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7477,-81.0143,"Single Family","New Construction",3,2,1552,6534,2025,"Inactive",313900,"2025-05-13T00:00:00.000Z","2025-11-18T00:00:00.000Z",189,25
"1","1534-Doran-Ter,-Richburg,-SC-29729","1534 Doran Ter, Richburg, SC 29729","1534 Doran Ter",NA,"Richburg","SC","29729","Chester",34.749,-81.0125,"Single Family","New Construction",3,2.5,2025,12197,2024,"Inactive",308900,"2025-07-07T00:00:00.000Z","2025-11-18T00:00:00.000Z",134,25
"1","584-Lamorak-Pl,-Richburg,-SC-29729","584 Lamorak Pl, Richburg, SC 29729","584 Lamorak Pl",NA,"Richburg","SC","29729","Chester",34.7468,-81.0227,"Single Family","Standard",3,2,1324,5227,2023,"Inactive",289900,"2025-05-03T00:00:00.000Z","2025-11-17T00:00:00.000Z",198,25
"1","1974-Old-Mill-Rd,-Richburg,-SC-29729","1974 Old Mill Rd, Richburg, SC 29729","1974 Old Mill Rd",NA,"Richburg","SC","29729","Chester",34.6263,-81.0694,"Manufactured","Standard",3,2,1568,148975,2002,"Inactive",215000,"2025-10-15T00:00:00.000Z","2025-11-12T00:00:00.000Z",28,NA
"1","1505-Doran-Ter,-Richburg,-SC-29729","1505 Doran Ter, Richburg, SC 29729","1505 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7478,-81.0142,"Single Family","New Construction",3,2.5,1800,6098,2025,"Inactive",333900,"2025-09-04T00:00:00.000Z","2025-11-09T00:00:00.000Z",66,25
"1","674-Bernice-Ln,-Richburg,-SC-29729","674 Bernice Ln, Richburg, SC 29729","674 Bernice Ln",NA,"Richburg","SC","29729","Chester",34.7021,-81.0396,"Single Family","Standard",3,2,2331,609840,1995,"Inactive",450000,"2025-10-17T00:00:00.000Z","2025-11-09T00:00:00.000Z",23,NA
"1","1776-Old-Mill-Rd,-Richburg,-SC-29729","1776 Old Mill Rd, Richburg, SC 29729","1776 Old Mill Rd",NA,"Richburg","SC","29729","Chester",34.6322,-81.0615,"Single Family","Standard",3,2,2014,1960200,2000,"Inactive",1150000,"2025-09-11T00:00:00.000Z","2025-11-05T00:00:00.000Z",55,NA
"1","1528-Doran-Ter,-Richburg,-SC-29729","1528 Doran Ter, Richburg, SC 29729","1528 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7486,-81.0128,"Single Family","New Construction",3,2,1316,11761,2024,"Inactive",269900,"2025-07-31T00:00:00.000Z","2025-11-04T00:00:00.000Z",96,25
"1","24-Ac-Ernandez-Rd,-Richburg,-SC-29729","24 Ac Ernandez Rd, Richburg, SC 29729","24 Ac Ernandez Rd",NA,"Richburg","SC","29729","Chester",34.7378,-80.9913,"Land","Standard",NA,NA,NA,2162754,NA,"Inactive",275000,"2025-10-22T00:00:00.000Z","2025-10-25T00:00:00.000Z",3,NA
"1","1520-Doran-Ter,-Richburg,-SC-29729","1520 Doran Ter, Richburg, SC 29729","1520 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7482,-81.013,"Single Family","New Construction",3,2.5,2025,11326,2024,"Inactive",304900,"2025-09-25T00:00:00.000Z","2025-10-21T00:00:00.000Z",26,25
"1","1532-Doran-Ter,-Richburg,-SC-29729","1532 Doran Ter, Richburg, SC 29729","1532 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7488,-81.0126,"Single Family","New Construction",3,2,1316,8276,2024,"Inactive",269900,"2025-09-18T00:00:00.000Z","2025-10-11T00:00:00.000Z",23,25
"1","1504-Doran-Ter,-Richburg,-SC-29729","1504 Doran Ter, Richburg, SC 29729","1504 Doran Ter",NA,"Richburg","SC","29729","Chester",34.7475,-81.0136,"Single Family","New Construction",3,2,1316,11761,2025,"Inactive",289900,"2025-05-27T00:00:00.000Z","2025-10-01T00:00:00.000Z",127,25
